source_practitioner_id,source_system,npi,andor_practitioner_id,andor_practitioner_name,andor_specialty_nucc,andor_specialty_text,andor_org_guid,notes
2ff9bcab-cdf0-3ce2-934d-61197b1ede4b,synthea_andor_1000,9999948299,,Bernie827 Cassin499,,,pending_org,pending org GUID mapping
c048fe45-79a2-3e22-b544-6290c1dd4e39,synthea_andor_1000,9999912394,,Myrtice99 Willms744,,,pending_org,pending org GUID mapping
484214a0-0c96-3d6b-8bbb-2beb94c2eaa1,synthea_andor_1000,9999891697,,Rodger755 Brakus656,,,pending_org,pending org GUID mapping
633012db-dde8-3590-be3d-1c20218b2418,synthea_andor_1000,9999917898,,Frederick289 Harber290,,,pending_org,pending org GUID mapping
37a196f8-0b29-3ede-a9e2-eed5befa01f1,synthea_andor_1000,9999956391,,Chance908 Bednar518,,,pending_org,pending org GUID mapping
6693f15f-85ab-3ade-ab8e-b23bf1da1a8e,synthea_andor_1000,9999979096,,Raphael767 Thompson596,,,pending_org,pending org GUID mapping
2066e2f5-5884-32be-9c68-d3363bea6f9a,synthea_andor_1000,9999916098,,Guy979 Cummerata161,,,pending_org,pending org GUID mapping
b828a519-bf8c-3a3c-b940-3756fb2917b6,synthea_andor_1000,9999959593,,Toby274 Corkery305,,,pending_org,pending org GUID mapping
d1e8e862-eb2d-384e-90fc-ef2e54dfcde3,synthea_andor_1000,9999921890,,Willard975 Rice937,,,pending_org,pending org GUID mapping
79f8b3a6-4e80-32bb-8cf3-3a2789809f55,synthea_andor_1000,9999910695,,Joshua658 Howe413,,,pending_org,pending org GUID mapping
3e66e051-6038-3298-9336-68a1370959c3,synthea_andor_1000,9999994798,,Marcus77 Schamberger479,,,pending_org,pending org GUID mapping
d80f536e-b3a7-3b86-b93a-95a4a075a01b,synthea_andor_1000,9999904292,,Cleotilde229 Mills423,,,pending_org,pending org GUID mapping
dbce0443-daba-33c3-9905-8bd0a8696fd4,synthea_andor_1000,9999948893,,Hershel911 Dickens475,,,pending_org,pending org GUID mapping
31468741-5876-3a70-a062-801d74b7c549,synthea_andor_1000,9999885293,,Duncan491 Halvorson124,,,pending_org,pending org GUID mapping
7aeb073b-78e3-3c1d-8a1f-766d1a3f2f06,synthea_andor_1000,9999965194,,Beth967 McKenzie376,,,pending_org,pending org GUID mapping
b4f4f482-f273-3f66-bb36-390371cab9be,synthea_andor_1000,9999934794,,Shayla126 White193,,,pending_org,pending org GUID mapping
652e4f57-05f2-3bc4-9e87-f3847ff81ae2,synthea_andor_1000,9999897298,,Shenika151 Little434,,,pending_org,pending org GUID mapping
9bc7855c-8655-31d3-917e-cbb337316501,synthea_andor_1000,9999981993,,Glennis930 Erdman779,,,pending_org,pending org GUID mapping
43e1199d-c90a-3e11-8aea-48c56c753247,synthea_andor_1000,9999960195,,Ramona980 Zavala169,,,pending_org,pending org GUID mapping
50853296-2d52-3612-a8e0-49661102ba25,synthea_andor_1000,9999956193,,Paris331 Schmeler639,,,pending_org,pending org GUID mapping
1a88a631-0afc-3052-a709-915d8677c200,synthea_andor_1000,9999937797,,Bertram873 Kutch271,,,pending_org,pending org GUID mapping
e3bb00ea-64a2-3cc4-b8cb-603f1c413053,synthea_andor_1000,9999989798,,Leonarda398 Schumm995,,,pending_org,pending org GUID mapping
816958f1-ce3d-3871-bc46-456d822d9fde,synthea_andor_1000,9999955898,,Cari853 Kohler843,,,pending_org,pending org GUID mapping
6326c6ee-322f-3376-9eda-43f6829b80e4,synthea_andor_1000,9999897496,,Zelda766 Schmitt836,,,pending_org,pending org GUID mapping
c2333936-e8ce-3305-b400-6960d689def2,synthea_andor_1000,9999935692,,Doyle959 Mills423,,,pending_org,pending org GUID mapping
2ed46a90-a1fc-34a8-b56d-847d65d7f4d9,synthea_andor_1000,9999963397,,Derick144 King743,,,pending_org,pending org GUID mapping
c90b6fda-0d3c-3127-a65a-696c8a93a451,synthea_andor_1000,9999991091,,Sherman440 Wunsch504,,,pending_org,pending org GUID mapping
78f23fb7-c131-3a9c-88b7-4a547a388818,synthea_andor_1000,9999885194,,Vanna750 Schuster709,,,pending_org,pending org GUID mapping
a7ce5f9e-2898-3bf7-b78f-103f0b9c3391,synthea_andor_1000,9999950493,,Franklin857 Pfannerstill264,,,pending_org,pending org GUID mapping
25265892-84ee-3d19-8e25-79e01ac0007f,synthea_andor_1000,9999953398,,Jacques50 Roberts511,,,pending_org,pending org GUID mapping
3301f3ce-e18a-3b6a-91e4-137b7348cb34,synthea_andor_1000,9999999698,,Lloyd546 Wuckert783,,,pending_org,pending org GUID mapping
fc176ed0-cadf-3b6d-b2f0-673dd8a3dd94,synthea_andor_1000,9999951194,,Sharen57 Weissnat378,,,pending_org,pending org GUID mapping
f1c0a816-2d4a-3950-98db-502682265cdf,synthea_andor_1000,9999943498,,Javier97 Ramos754,,,pending_org,pending org GUID mapping
38053c8a-d982-3ae8-9e43-d841c528a740,synthea_andor_1000,9999950196,,Shonda871 Leffler128,,,pending_org,pending org GUID mapping
cc524c01-4745-3bfa-a581-7194aaff0249,synthea_andor_1000,9999974295,,Millicent213 Mertz280,,,pending_org,pending org GUID mapping
2195b328-acaa-38d9-92ea-bb24898c2943,synthea_andor_1000,9999931097,,Ramon749 Hoppe518,,,pending_org,pending org GUID mapping
58aeb67e-89ae-3248-b968-f2d81e6996cd,synthea_andor_1000,9999937292,,Clifton91 Veum823,,,pending_org,pending org GUID mapping
d8e9d290-e6bf-3d02-8c47-d1ec086cce0b,synthea_andor_1000,9999892190,,Han309 Boyle917,,,pending_org,pending org GUID mapping
8c74aeb8-bc5c-3480-8907-2ae0be0a0af4,synthea_andor_1000,9999960591,,Kathi607 Hilpert278,,,pending_org,pending org GUID mapping
f88a6c82-26a7-308f-8266-cda550b9b525,synthea_andor_1000,9999928796,,Glenn0 Bogisich202,,,pending_org,pending org GUID mapping
c13e486b-4bb3-3300-b838-3a59598c0664,synthea_andor_1000,9999967299,,Emilee283 Halvorson124,,,pending_org,pending org GUID mapping
94aa7708-6dda-314c-a9b2-d0d4291d7ebb,synthea_andor_1000,9999968297,,Shanell37 Hand679,,,pending_org,pending org GUID mapping
24160c86-64cf-356b-8f75-081b2b446972,synthea_andor_1000,9999892299,,Wanita14 Pfeffer420,,,pending_org,pending org GUID mapping
1932e800-af00-3859-ad80-368ef558755a,synthea_andor_1000,9999904391,,Brenton674 Pagac496,,,pending_org,pending org GUID mapping
12ed4f35-6f78-301d-b884-bf200a46637a,synthea_andor_1000,9999985994,,Jesus702 Roob72,,,pending_org,pending org GUID mapping
0bdff777-7425-35d5-b24b-cc95f12a2f36,synthea_andor_1000,9999969790,,Dennis979 Effertz744,,,pending_org,pending org GUID mapping
f1eb5cb8-9e2c-339c-8c14-3deda6ef209f,synthea_andor_1000,9999917096,,Kalyn451 Hudson301,,,pending_org,pending org GUID mapping
24ffc81b-1356-34f1-a7e3-06e29aa19119,synthea_andor_1000,9999977892,,Douglass930 Gutmann970,,,pending_org,pending org GUID mapping
9fae1c66-fdeb-336b-87de-9eede042168d,synthea_andor_1000,9999920793,,Marlana402 Senger904,,,pending_org,pending org GUID mapping
e241f3e9-5bb6-373f-9033-ed4cd1d519b1,synthea_andor_1000,9999923797,,Jermaine675 Collins926,,,pending_org,pending org GUID mapping
badcbd57-399e-34bd-b78f-0e125b5ea627,synthea_andor_1000,9999964098,,Iraida50 Lehner980,,,pending_org,pending org GUID mapping
dbdd9308-fd2f-338e-aa93-2c4847f81c93,synthea_andor_1000,9999938696,,Eufemia350 Casper496,,,pending_org,pending org GUID mapping
c5d0abfb-c010-333c-9253-7747d9b2991c,synthea_andor_1000,9999903799,,Shaun461 Hintz995,,,pending_org,pending org GUID mapping
2775c534-eee4-3f8a-b56d-2e0b5af7c718,synthea_andor_1000,9999919597,,Clemente531 Tamayo777,,,pending_org,pending org GUID mapping
fe99bc57-9705-3459-b6fa-fa5f1c68ec4d,synthea_andor_1000,9999986091,,Sina65 Fritsch593,,,pending_org,pending org GUID mapping
6798f248-07b3-3bcb-8293-d4e81e6622b0,synthea_andor_1000,9999949693,,Boris111 Wehner319,,,pending_org,pending org GUID mapping
87cc032f-8baf-396d-8206-dc1fcb2c4676,synthea_andor_1000,9999996397,,Gino587 Block661,,,pending_org,pending org GUID mapping
2721e469-fa5e-3f52-be18-30421dac5c90,synthea_andor_1000,9999909994,,Micaela928 Pagan507,,,pending_org,pending org GUID mapping
e0d80a58-ddb8-3a80-bc1a-dc1fe925bad8,synthea_andor_1000,9999980193,,Denis399 Frami345,,,pending_org,pending org GUID mapping
71f27732-0ebb-3e0d-9ef9-1e9d1dbe6a24,synthea_andor_1000,9999913897,,Eleonor544 McCullough561,,,pending_org,pending org GUID mapping
e3bb1e37-76dd-3387-a1aa-ab61055cd426,synthea_andor_1000,9999980797,,Dorotha379 Kassulke119,,,pending_org,pending org GUID mapping
644716f6-e482-36ee-a0d2-70dde5e43bdf,synthea_andor_1000,9999953299,,Jospeh459 Wunsch504,,,pending_org,pending org GUID mapping
8b9e7f3c-b4dc-32f7-88a6-1c2e73bf7fd1,synthea_andor_1000,9999948091,,Keira502 Koelpin146,,,pending_org,pending org GUID mapping
72d3fb4c-3012-3950-b77a-446585838a03,synthea_andor_1000,9999920298,,Janett802 Auer97,,,pending_org,pending org GUID mapping
19d4dc87-5cd3-3faf-8059-bbfd90b74dc4,synthea_andor_1000,9999966598,,Danilo179 Kassulke119,,,pending_org,pending org GUID mapping
3cb05606-a87c-3c99-96f9-e1ee0690be01,synthea_andor_1000,9999915199,,Harland508 Walker122,,,pending_org,pending org GUID mapping
10bcbe3f-614e-3901-8ce4-a65bf5dfcd2b,synthea_andor_1000,9999987594,,Houston994 Funk324,,,pending_org,pending org GUID mapping
c37902e9-1e7b-30ff-81cc-21b14138a447,synthea_andor_1000,9999972190,,Cora299 Pagac496,,,pending_org,pending org GUID mapping
e73127d5-929a-34a5-9dca-27ccd9947bde,synthea_andor_1000,9999978494,,Dusti191 Howe413,,,pending_org,pending org GUID mapping
331b635d-1be6-3867-a11f-f9841c86cc43,synthea_andor_1000,9999934398,,Laurie826 Casper496,,,pending_org,pending org GUID mapping
fb9787b0-506a-36b1-9f2a-f74f665018d8,synthea_andor_1000,9999973198,,Pablo44 Paucek755,,,pending_org,pending org GUID mapping
901e3912-33d9-3f8c-90f8-67f3c3d8125e,synthea_andor_1000,9999993097,,David908 Mueller846,,,pending_org,pending org GUID mapping
53d3dab6-c3d0-32a7-8552-d92fe6259e60,synthea_andor_1000,9999969998,,Clifton91 Terry864,,,pending_org,pending org GUID mapping
e3191a43-6cec-3762-9403-770f59f7476c,synthea_andor_1000,9999924498,,Ileen763 Casper496,,,pending_org,pending org GUID mapping
fce8ec0d-0cf2-3770-8a9a-c0cced4e250c,synthea_andor_1000,9999922195,,Suanne858 Okuneva707,,,pending_org,pending org GUID mapping
e8c2794b-4b51-30da-93f7-f125e9b8e7db,synthea_andor_1000,9999916197,,Johnson679 Fisher429,,,pending_org,pending org GUID mapping
a6c1b2e3-7df1-36be-b739-c87736b45f58,synthea_andor_1000,9999978791,,Shella455 Reichel38,,,pending_org,pending org GUID mapping
0030ce3b-5818-3b78-a316-61d90415e469,synthea_andor_1000,9999989194,,Gail741 Romaguera67,,,pending_org,pending org GUID mapping
f755436b-a42e-3c5b-81c7-0080bdb2a420,synthea_andor_1000,9999902494,,Lazaro919 Beer512,,,pending_org,pending org GUID mapping
cb8e5f5f-c135-37f5-9669-9f368623b959,synthea_andor_1000,9999982892,,Elias404 Kohler843,,,pending_org,pending org GUID mapping
033a1dad-1a16-36fa-b305-8e9dd8cee1b3,synthea_andor_1000,9999960898,,Marlen929 Lemke654,,,pending_org,pending org GUID mapping
3b42f288-54c8-3705-a907-47561e8b88be,synthea_andor_1000,9999949594,,Lasonya941 Kiehn525,,,pending_org,pending org GUID mapping
401529ad-5d94-3ca0-81f1-0aca80b503f1,synthea_andor_1000,9999901793,,Connie24 Dietrich576,,,pending_org,pending org GUID mapping
dbf2aca9-473c-38ad-b2fc-789788ec5763,synthea_andor_1000,9999982793,,Ross213 Wisozk929,,,pending_org,pending org GUID mapping
b2ea4cbf-a861-3263-88c5-51d5072f0e01,synthea_andor_1000,9999924191,,Marilynn608 Hilpert278,,,pending_org,pending org GUID mapping
0e3e5a07-4a51-344b-b6cf-9cc27fdc42fc,synthea_andor_1000,9999893594,,Robby860 Abshire638,,,pending_org,pending org GUID mapping
bf6039e9-4aa0-35df-b7c3-959ad8b1fdcd,synthea_andor_1000,9999999391,,Santo387 Schuppe920,,,pending_org,pending org GUID mapping
8bf47ff1-e369-331b-9d46-ad2d5705fb88,synthea_andor_1000,9999947994,,Jacinta658 Wintheiser220,,,pending_org,pending org GUID mapping
87000cb3-5094-357b-a87e-7c09d5ed98e7,synthea_andor_1000,9999978197,,Raymond398 Nicolas769,,,pending_org,pending org GUID mapping
747f9604-0486-3f4d-91a7-1ca76e161d34,synthea_andor_1000,9999913798,,Martine382 Ryan260,,,pending_org,pending org GUID mapping
7fab42c0-2f18-3391-aa81-fbf18284a1b3,synthea_andor_1000,9999974592,,Phillip440 Kunze215,,,pending_org,pending org GUID mapping
13fed6fa-2536-3480-930e-35113bf9e76b,synthea_andor_1000,9999898197,,Wesley533 Corwin846,,,pending_org,pending org GUID mapping
5cd8e142-fd42-3085-a773-2064758530dd,synthea_andor_1000,9999958397,,Shaquita282 Graham902,,,pending_org,pending org GUID mapping
40f48f9e-c40d-3e3f-a60c-0ecc45cee096,synthea_andor_1000,9999920991,,Felicidad691 Huels583,,,pending_org,pending org GUID mapping
e9c4c96c-678f-301f-944f-0e769f771ccc,synthea_andor_1000,9999962894,,Irina619 Stiedemann542,,,pending_org,pending org GUID mapping
b30c6b6a-000c-32b9-b1ad-d49b11178100,synthea_andor_1000,9999900894,,Dusty207 Lynch190,,,pending_org,pending org GUID mapping
27dc3ebf-5fd5-3c1b-93ba-70ea2d9548cd,synthea_andor_1000,9999890491,,Kraig824 Ledner144,,,pending_org,pending org GUID mapping
eeb9724b-3222-383c-8b33-d53b5c07b7bf,synthea_andor_1000,9999996892,,Cletus494 Paucek755,,,pending_org,pending org GUID mapping
ba038878-d04e-3814-aa74-c74ed5abcd89,synthea_andor_1000,9999982694,,Isaiah615 Trantow673,,,pending_org,pending org GUID mapping
0eee7ba8-1be0-3511-9fb9-5966f5ff6765,synthea_andor_1000,9999921395,,Janett802 Halvorson124,,,pending_org,pending org GUID mapping
b4bcb71c-f0db-3ac8-b600-5c4e24575f0b,synthea_andor_1000,9999917393,,Lazaro919 Reilly981,,,pending_org,pending org GUID mapping
31bc5f0c-8a6f-3079-85b7-634e7f5396fd,synthea_andor_1000,9999998997,,Crystle668 McCullough561,,,pending_org,pending org GUID mapping
6f178da7-d9fe-300c-bdd8-a10dfee7c3c1,synthea_andor_1000,9999989897,,Luther918 Jakubowski832,,,pending_org,pending org GUID mapping
a6b40733-dd65-3adf-a4e0-db2c0242d2fb,synthea_andor_1000,9999990994,,Mercy752 Kuhlman484,,,pending_org,pending org GUID mapping
2de50e28-9fed-3214-aa8f-4dbb67e20f72,synthea_andor_1000,9999981597,,Erick204 Huel628,,,pending_org,pending org GUID mapping
29b2e7b6-3322-3218-9ea2-1d443a435b01,synthea_andor_1000,9999954297,,Elmo857 Wisoky380,,,pending_org,pending org GUID mapping
8b21aec9-44bc-3649-bace-816834de39bb,synthea_andor_1000,9999904490,,Lamar193 Daniel959,,,pending_org,pending org GUID mapping
3bba54f4-e4c9-3fbd-b1d5-07e630e31278,synthea_andor_1000,9999993394,,Kristin64 Will178,,,pending_org,pending org GUID mapping
441d7e85-01a0-3102-b9ad-2791d85d2ed0,synthea_andor_1000,9999918698,,Wanita14 Larson43,,,pending_org,pending org GUID mapping
f98b592f-340f-3468-bfa7-88a337ec49c4,synthea_andor_1000,9999903393,,Danette111 Klein929,,,pending_org,pending org GUID mapping
707ef25e-dbbc-3a27-be24-961abc091603,synthea_andor_1000,9999918995,,Ling534 Stark857,,,pending_org,pending org GUID mapping
7b7c18d0-0f83-32ca-81c3-1058543f0a01,synthea_andor_1000,9999890392,,Rueben647 Barrows492,,,pending_org,pending org GUID mapping
e32790b6-18c6-3daa-b9cb-c1a94fbfc7b2,synthea_andor_1000,9999953992,,Kelvin159 Schoen8,,,pending_org,pending org GUID mapping
7c4746b9-4d2f-3d87-87a1-29b53c1aa49c,synthea_andor_1000,9999992396,,Antwan357 Lindgren255,,,pending_org,pending org GUID mapping
5819f2c4-bc7e-3209-a1d4-3588ea0b8ef5,synthea_andor_1000,9999951590,,Wynell591 Mayert710,,,pending_org,pending org GUID mapping
68fcc481-b5db-3d64-862d-69285daeb7bf,synthea_andor_1000,9999948596,,Elisha578 Klocko335,,,pending_org,pending org GUID mapping
6f153927-841d-3ccc-8baf-8d9abecfbe0a,synthea_andor_1000,9999971796,,Staci390 Murray856,,,pending_org,pending org GUID mapping
1968f32f-a5b2-3ac0-b634-62bc45a25480,synthea_andor_1000,9999990192,,Carter549 Ritchie586,,,pending_org,pending org GUID mapping
6aef6f60-d606-359d-8d1a-6e2384a13b5c,synthea_andor_1000,9999986299,,Ardell826 Predovic534,,,pending_org,pending org GUID mapping
7dd6e932-cfe8-3c97-bedf-ba3e771685db,synthea_andor_1000,9999949297,,Gustavo235 Armstrong51,,,pending_org,pending org GUID mapping
56ba0be4-562b-3e1d-9fc6-8a769ae7a6f2,synthea_andor_1000,9999924092,,Domenic627 Grimes165,,,pending_org,pending org GUID mapping
6fce6a08-5375-345a-bcad-15b053ddc5c7,synthea_andor_1000,9999981092,,Yolando662 Huels583,,,pending_org,pending org GUID mapping
aa58e1fd-080d-3a70-b139-2d7fa92bc60b,synthea_andor_1000,9999894899,,Aleshia311 Block661,,,pending_org,pending org GUID mapping
bbb5c9e9-5de2-3a58-93a9-0c6af9a3f583,synthea_andor_1000,9999888891,,Man114 Balistreri607,,,pending_org,pending org GUID mapping
fbe1d674-334e-3a7c-ba4d-76731d3bd54f,synthea_andor_1000,9999985093,,Peter292 Cartwright189,,,pending_org,pending org GUID mapping
42d4cc65-dc5d-3085-a423-a91289bfd2f5,synthea_andor_1000,9999917195,,Corey514 Franecki195,,,pending_org,pending org GUID mapping
9a5be51e-e751-3a4a-9e99-56f38f64a73a,synthea_andor_1000,9999898098,,Dannie881 Howell947,,,pending_org,pending org GUID mapping
21affb8d-27b7-36e8-b002-c03b0e25f6e1,synthea_andor_1000,9999930396,,Oda116 McDermott739,,,pending_org,pending org GUID mapping
7b979ebb-7d3a-3c19-983e-9a9722591f28,synthea_andor_1000,9999941492,,Savanna736 Johnson679,,,pending_org,pending org GUID mapping
31b47551-a671-3402-b0ee-f234b8db58eb,synthea_andor_1000,9999986695,,Minh326 Smitham825,,,pending_org,pending org GUID mapping
f5f1694c-a037-3201-894e-c0729d98b403,synthea_andor_1000,9999988691,,Kristopher775 Roob72,,,pending_org,pending org GUID mapping
0f687adf-553d-37af-849e-40bc425913cf,synthea_andor_1000,9999989095,,Zachery872 Pagac496,,,pending_org,pending org GUID mapping
f3d73663-d650-3722-a6f9-858d93623543,synthea_andor_1000,9999937896,,Zane918 Bosco882,,,pending_org,pending org GUID mapping
fdd2c3ff-e261-34a5-afba-7c6364ca90bd,synthea_andor_1000,9999925792,,Lanette41 Parisian75,,,pending_org,pending org GUID mapping
d4aeb361-5998-316d-9f46-2df0d092d443,synthea_andor_1000,9999971499,,Octavio643 Gusikowski974,,,pending_org,pending org GUID mapping
c0273cdf-9054-322f-a221-3ac022cc0113,synthea_andor_1000,9999997197,,Chun678 Armstrong51,,,pending_org,pending org GUID mapping
56f0b3cf-7363-33ab-b60f-652347b3ea1e,synthea_andor_1000,9999896597,,Vada440 Hilll811,,,pending_org,pending org GUID mapping
3e2ecf14-145f-3e05-aa3e-ead3da485f84,synthea_andor_1000,9999940692,,Isabela97 Zúñiga630,,,pending_org,pending org GUID mapping
324c31cb-26e2-3f0e-b007-8662da82e097,synthea_andor_1000,9999981191,,Lezlie553 Koss676,,,pending_org,pending org GUID mapping
e7c0c281-5e48-3444-a41c-dca6c4c9ed41,synthea_andor_1000,9999946590,,Patty600 Bashirian201,,,pending_org,pending org GUID mapping
28e88480-df91-3dfa-986d-ea67242fe894,synthea_andor_1000,9999891291,,Royce974 Goldner995,,,pending_org,pending org GUID mapping
fa9cf076-ad94-3bd2-9777-0b55542e55e2,synthea_andor_1000,9999982199,,Brittanie254 Krajcik437,,,pending_org,pending org GUID mapping
91cf3089-ff64-3b89-887c-2a4d4236ef45,synthea_andor_1000,9999894592,,Alonzo487 Conn188,,,pending_org,pending org GUID mapping
1c97ecb3-d681-36fc-971d-7668a6cc0308,synthea_andor_1000,9999955195,,Marc757 Kreiger457,,,pending_org,pending org GUID mapping
8942d65c-e34f-32a0-b8c2-8d47705f65f9,synthea_andor_1000,9999922096,,Rhett759 Treutel973,,,pending_org,pending org GUID mapping
bebc9af5-508f-340d-bc67-884109ae37ce,synthea_andor_1000,9999921098,,Emanuel231 Wyman904,,,pending_org,pending org GUID mapping
5e875d99-7a69-3890-b654-141dc7b9bf92,synthea_andor_1000,9999973792,,Alden634 Dare640,,,pending_org,pending org GUID mapping
998289b5-66ce-3014-a300-bbf28626507f,synthea_andor_1000,9999973990,,Lan153 Kemmer137,,,pending_org,pending org GUID mapping
fd3eafc3-e7c2-3d86-9a6d-7221224f2161,synthea_andor_1000,9999957092,,Mitsue965 White193,,,pending_org,pending org GUID mapping
548879c4-2e34-3d33-86b6-e68118c5b6a5,synthea_andor_1000,9999906693,,Trenton748 Bernier607,,,pending_org,pending org GUID mapping
63282622-0b66-3ceb-a236-5d4ae3a08e05,synthea_andor_1000,9999961599,,Julianne852 Schaefer657,,,pending_org,pending org GUID mapping
46f4f498-f5c3-3538-8d0e-9df77a1e5a54,synthea_andor_1000,9999958892,,Rocky100 Schmeler639,,,pending_org,pending org GUID mapping
c49a44ef-a98b-3a0e-b94e-7e2e06a99bb0,synthea_andor_1000,9999929596,,Lilia791 Murillo232,,,pending_org,pending org GUID mapping
13dcde35-02f8-3266-a3e9-c703fc8eab04,synthea_andor_1000,9999910497,,Rosana394 Christiansen251,,,pending_org,pending org GUID mapping
3ea42e92-56a5-3908-9b00-9a1c0178314d,synthea_andor_1000,9999995597,,Alejandro916 Larson43,,,pending_org,pending org GUID mapping
510d60ba-d0c1-39b9-8769-0e1f02acf62d,synthea_andor_1000,9999946897,,Zack583 Wolff180,,,pending_org,pending org GUID mapping
a741427b-f666-3061-8af1-1323412c6572,synthea_andor_1000,9999920199,,Rima243 Kautzer186,,,pending_org,pending org GUID mapping
c6921730-e508-3d19-8def-76ce273e6a92,synthea_andor_1000,9999889097,,Halina47 Pollich983,,,pending_org,pending org GUID mapping
0584f8b7-3bda-3031-b8b1-e227f78cda71,synthea_andor_1000,9999945592,,Glenn0 Raynor401,,,pending_org,pending org GUID mapping
6e8aa1c4-6ba8-36d8-92bb-1384e068270a,synthea_andor_1000,9999919498,,Marcelo725 Gleason633,,,pending_org,pending org GUID mapping
8b724264-ea2f-3616-8894-5f9ecc5dc0cf,synthea_andor_1000,9999893198,,Mahalia897 Boehm581,,,pending_org,pending org GUID mapping
4f50d38e-976f-3728-8ba9-e18e84c23d8a,synthea_andor_1000,9999950295,,Barton704 Bahringer146,,,pending_org,pending org GUID mapping
5535aff3-48b6-39e6-aff9-9f0f5ebec0de,synthea_andor_1000,9999913590,,Palmer257 Jones311,,,pending_org,pending org GUID mapping
0aea115d-d4bf-30e6-9d57-c72b04ad822a,synthea_andor_1000,9999901397,,Kirk871 Cormier289,,,pending_org,pending org GUID mapping
d63b59b5-9c4a-3383-ab14-0e4a53270475,synthea_andor_1000,9999939991,,Jolie499 Parisian75,,,pending_org,pending org GUID mapping
7be74938-4347-34e6-a0d0-5c86f68f3b11,synthea_andor_1000,9999903591,,Rusty501 Ward668,,,pending_org,pending org GUID mapping
1d8fc3b3-b51b-3bc4-86c7-4be8e1ac26c6,synthea_andor_1000,9999993592,,Latoria810 Eichmann909,,,pending_org,pending org GUID mapping
256a7d75-699a-3a8f-9abe-cd6b9c295b38,synthea_andor_1000,9999888297,,Shameka870 Reichert620,,,pending_org,pending org GUID mapping
3b8e431d-3938-3a0a-99a9-6deda9777394,synthea_andor_1000,9999978999,,Thomasena108 Hoppe518,,,pending_org,pending org GUID mapping
db8389fa-145d-3fc7-a8b6-31e06346f46a,synthea_andor_1000,9999953091,,Adrienne302 Jast432,,,pending_org,pending org GUID mapping
056b4e12-02e4-3fa0-9e2f-90dca73b5536,synthea_andor_1000,9999934992,,Sommer719 Durgan499,,,pending_org,pending org GUID mapping
65fd1ab0-c1e8-3938-be08-c671dc776b20,synthea_andor_1000,9999999995,,Michel472 Zulauf375,,,pending_org,pending org GUID mapping
b0782d13-64b4-33d9-ad39-fc5d1171b195,synthea_andor_1000,9999886895,,Damon455 Schultz619,,,pending_org,pending org GUID mapping
bfac5b25-e0b0-3e51-b4c8-909d1d7001b5,synthea_andor_1000,9999953794,,Hunter736 Marquardt819,,,pending_org,pending org GUID mapping
8e229b73-f847-3811-b23d-6b351255a4f8,synthea_andor_1000,9999963892,,Alfred550 Goldner995,,,pending_org,pending org GUID mapping
d8ef4d8c-14f9-3d30-99e8-0b6bed6d04ae,synthea_andor_1000,9999941294,,Boris111 Romaguera67,,,pending_org,pending org GUID mapping
dc6d071e-2f15-3af1-8f51-f5e22515c730,synthea_andor_1000,9999916296,,Brandie19 Sipes176,,,pending_org,pending org GUID mapping
96dfaed7-4fc4-3651-8f2a-d71fb4805025,synthea_andor_1000,9999990796,,Latasha666 Fay398,,,pending_org,pending org GUID mapping
9fe8fcdd-c50b-328e-8fe6-059e1d075e45,synthea_andor_1000,9999960492,,Gordon377 Monahan736,,,pending_org,pending org GUID mapping
ed72d147-1749-3ddb-b212-85d2031e84f1,synthea_andor_1000,9999995092,,Cristi782 Leannon79,,,pending_org,pending org GUID mapping
e84726e2-6607-3ba3-b8e3-ebe61db4233b,synthea_andor_1000,9999976696,,Dana512 Schuster709,,,pending_org,pending org GUID mapping
14e0e7e0-a66c-394f-9bb7-c1163c61fc1c,synthea_andor_1000,9999969493,,Garret233 Thiel172,,,pending_org,pending org GUID mapping
4e1c5d64-c259-3515-a9e6-8245b969a6c4,synthea_andor_1000,9999897793,,Thersa321 Farrell962,,,pending_org,pending org GUID mapping
6e29ab82-c7ac-3804-9644-99fca9cb589e,synthea_andor_1000,9999978692,,Josh874 Bechtelar572,,,pending_org,pending org GUID mapping
7a351e66-fb0a-3621-96c6-fdbfffa337ee,synthea_andor_1000,9999900597,,Clarence5 Hyatt152,,,pending_org,pending org GUID mapping
c3e9ce80-d454-31de-8fac-a4027367bf27,synthea_andor_1000,9999971994,,Jerrell6 Breitenberg711,,,pending_org,pending org GUID mapping
88abd28c-7524-3215-b1a7-2e27dbbb0bc4,synthea_andor_1000,9999938993,,Isidro558 Kling921,,,pending_org,pending org GUID mapping
62092f6b-f872-3c65-98cf-11798d470a84,synthea_andor_1000,9999916999,,Clair921 Schmitt836,,,pending_org,pending org GUID mapping
15563a1d-9e3a-3b87-be68-866357b84d89,synthea_andor_1000,9999997593,,Venice604 Rogahn59,,,pending_org,pending org GUID mapping
5c148a3f-871c-37b7-86a9-89dda8135248,synthea_andor_1000,9999907998,,Silvia880 Howe413,,,pending_org,pending org GUID mapping
8377e96e-dce0-3251-9b56-745c49d79170,synthea_andor_1000,9999970392,,Leopoldo762 Schmeler639,,,pending_org,pending org GUID mapping
0225828b-0037-3ffc-a097-35b9a2ce6648,synthea_andor_1000,9999969899,,Shella455 Schmidt332,,,pending_org,pending org GUID mapping
